pseAAC_1,pseAAC_2,pseAAC_3,pseAAC_4,pseAAC_5,pseAAC_6,pseAAC_7,pseAAC_8,pseAAC_9,pseAAC_10,pseAAC_11,pseAAC_12,pseAAC_13,pseAAC_14,pseAAC_15,pseAAC_16,pseAAC_17,pseAAC_18,pseAAC_19,pseAAC_20,pseAAC_21,pseAAC_22,pseAAC_23,pseAAC_24,pseAAC_25,pseAAC_26,pseAAC_27,pseAAC_28,pseAAC_29,pseAAC_30,target
0,0,0.00E+00,0.00E+00,0.000513795,0,0,1.03E-03,5.14E-04,0.003082773,0.001027591,0,5.14E-04,0.00E+00,0.00E+00,5.14E-04,5.14E-04,1.54E-03,0.00E+00,5.14E-04,0.106316996,0.10195506,0.052379177,0.111154681,0.064155302,0.091188361,0.109449745,0.101574038,0.130465009,0.121599516,0
0,0,5.78E-04,1.16E-04,0,0.000346888,0.000346888,0.00E+00,9.25E-04,0.000115629,0.000346888,0.000809404,3.47E-04,2.31E-04,3.47E-04,4.63E-04,3.47E-04,2.31E-04,0.00E+00,0.00E+00,0.095191226,0.079512403,0.101106428,0.080894258,0.106832225,0.102542552,0.094483152,0.089594194,0.118336282,0.125957081,0
0,0.000164544,1.65E-04,1.65E-04,0.000493631,0.000329087,0,0.00E+00,1.65E-04,0.000164544,0,0.000164544,0.00E+00,1.65E-04,0.00E+00,0.00E+00,1.65E-04,3.29E-04,1.65E-04,1.65E-04,0.074720374,0.133292481,0.158269925,0.100118888,0.075457032,0.092165788,0.129087534,0.095728208,0.070113775,0.068248754,0
0,0,8.17E-05,4.09E-04,0.000163477,0.000245216,8.17E-05,8.17E-05,2.45E-04,8.17E-05,0.000245216,0.000163477,3.27E-04,0.00E+00,3.27E-04,3.27E-04,0.00E+00,1.63E-04,8.17E-05,1.63E-04,0.120513647,0.080488283,0.117218436,0.093860564,0.102601349,0.103916271,0.09478297,0.11984403,0.09012406,0.073462584,0
0.000243181,0,7.30E-04,2.43E-04,0,0.000243181,0,9.73E-04,2.43E-04,0.000243181,0,0,0.00E+00,0.00E+00,2.43E-04,2.43E-04,2.43E-04,4.86E-04,0.00E+00,2.43E-04,0.077866702,0.123015812,0.130324258,0.102117091,0.13630484,0.125468867,0.084027408,0.074247896,0.076311968,0.065937902,0
0.000159314,0,1.59E-04,0.00E+00,0.000477942,0.000477942,0,0.00E+00,0.00E+00,0.000477942,0,0,1.59E-04,3.19E-04,1.59E-04,3.19E-04,0.00E+00,3.19E-04,0.00E+00,0.00E+00,0.136543185,0.075417002,0.117898414,0.095256685,0.071203944,0.13025693,0.109860287,0.094069977,0.089672398,0.076794214,0
0.000209633,0.000104816,1.05E-04,0.00E+00,0.000419266,0.000314449,0,4.19E-04,2.10E-04,0.000628899,0.000104816,0,0.00E+00,0.00E+00,0.00E+00,2.10E-04,2.10E-04,1.05E-04,0.00E+00,2.10E-04,0.098933766,0.106197576,0.126833409,0.081557278,0.118548167,0.105521242,0.086657873,0.055624277,0.107822329,0.109054772,0
9.61E-05,0,1.92E-04,0.00E+00,9.61E-05,0.000192297,9.61E-05,2.88E-04,5.77E-04,0.000192297,9.61E-05,0.000288445,0.00E+00,1.92E-04,9.61E-04,1.92E-04,9.61E-05,2.88E-04,0.00E+00,9.61E-05,0.115857233,0.101311274,0.100859074,0.080088434,0.106129897,0.111207001,0.103411294,0.092158706,0.095404101,0.089630903,0
0.00011263,0,0.00E+00,0.00E+00,0.00022526,0.00045052,0.00022526,3.38E-04,0.00E+00,0.00045052,0.00011263,0.00011263,1.13E-04,1.13E-04,3.38E-04,1.13E-04,1.13E-04,3.38E-04,0.00E+00,0.00E+00,0.110199398,0.098115098,0.115669017,0.121143904,0.080000964,0.10541378,0.092256938,0.122743443,0.077396855,0.073906962,0
0.00022907,0.000305427,7.64E-05,7.64E-05,0.00022907,0.00045814,0.000152713,7.64E-05,2.29E-04,0.000152713,7.64E-05,0,1.53E-04,1.53E-04,7.64E-05,6.11E-04,4.58E-04,0.00E+00,0.00E+00,7.64E-05,0.103040212,0.089156468,0.110886042,0.099027317,0.09703831,0.123488342,0.101070643,0.085360685,0.101505199,0.08583802,0
0.000127314,0.000381941,0.00E+00,1.27E-04,0,0.000254627,0.000127314,2.55E-04,1.02E-03,0.000127314,0.000127314,0.000127314,1.27E-04,2.55E-04,6.37E-04,1.27E-04,0.00E+00,8.91E-04,0.00E+00,0.00E+00,0.096176325,0.12164563,0.11121927,0.091598827,0.089499535,0.099115788,0.088608194,0.09617995,0.101645275,0.099600606,0
0.000567819,0,4.26E-04,4.26E-04,0,0.000283909,0,0.00E+00,4.26E-04,0.000567819,0.000283909,0.000141955,1.42E-04,0.00E+00,2.84E-04,0.00E+00,4.26E-04,2.84E-04,0.00E+00,0.00E+00,0.107787913,0.082373963,0.091786982,0.098938502,0.087822568,0.101583866,0.105642176,0.09257628,0.130963213,0.096265896,0
0.000133415,0,0.00E+00,0.00E+00,0.000133415,0.000200123,6.67E-05,0.00E+00,4.00E-04,0.000200123,0.000133415,0.000200123,6.67E-05,6.67E-05,7.34E-04,3.34E-04,6.67E-05,2.00E-04,0.00E+00,0.00E+00,0.10406524,0.095071589,0.08453841,0.108692436,0.110134555,0.085147251,0.088071999,0.11826927,0.0964631,0.106611019,0
0.000330424,0,0.00E+00,0.00E+00,0,0.000991271,0,1.32E-03,3.30E-04,0,0.000330424,0.000330424,0.00E+00,0.00E+00,3.30E-04,3.30E-04,2.64E-03,0.00E+00,0.00E+00,0.00E+00,0.077107587,0.064607026,0.097837156,0.075056595,0.09868833,0.094951238,0.120361356,0.115326565,0.131949888,0.117175363,0
0.000128933,0,0.00E+00,0.00E+00,0.0003868,0.000257866,0,5.16E-04,1.29E-04,0.000902533,0.000128933,0,1.29E-04,0.00E+00,2.58E-04,3.87E-04,5.16E-04,1.29E-04,0.00E+00,1.29E-04,0.095449053,0.122480433,0.080499316,0.076766775,0.111626195,0.113414038,0.074380062,0.110600211,0.115066212,0.095720776,0
8.82E-05,0,8.82E-05,8.82E-05,8.82E-05,0.000264735,8.82E-05,0.00E+00,7.06E-04,0.00017649,0.000352979,0.00017649,8.82E-05,5.29E-04,5.29E-04,1.76E-04,1.76E-04,0.00E+00,8.82E-05,8.82E-05,0.076765955,0.091619304,0.108559809,0.10861067,0.129535614,0.119540067,0.101642566,0.08793891,0.086197121,0.085795456,0
0.000167986,0.000335972,5.60E-05,1.12E-04,5.60E-05,0.000335972,5.60E-05,5.60E-05,1.68E-04,5.60E-05,0,0.000279976,0.00E+00,0.00E+00,1.12E-04,1.68E-04,1.12E-04,1.68E-04,1.12E-04,1.12E-04,0.105289201,0.1112132,0.09805458,0.08458178,0.106895691,0.093037362,0.099087886,0.112491167,0.121995861,0.064889479,0
0.000103698,0,0.00E+00,0.00E+00,0.000311094,0.000414792,0,2.07E-04,2.07E-04,0.000829584,0.000103698,0,0.00E+00,0.00E+00,0.00E+00,1.04E-04,5.18E-04,3.11E-04,0.00E+00,2.07E-04,0.104442888,0.116330646,0.117071024,0.082068061,0.071616791,0.103259858,0.118335661,0.107119879,0.117176588,0.05926027,0
0.000182132,0.000242842,6.07E-05,2.43E-04,0.000121421,0.000303553,0.000121421,1.21E-04,3.04E-04,0.000121421,0.000121421,6.07E-05,1.21E-04,6.07E-05,2.43E-04,1.21E-04,1.21E-04,1.21E-04,0.00E+00,1.82E-04,0.096324631,0.100567672,0.07594476,0.129346302,0.098424925,0.095702964,0.110877013,0.091028616,0.092527883,0.106280418,0
0.000372476,0,0.00E+00,0.00E+00,0.000620793,0.000248317,0,3.72E-04,1.24E-04,0.001117428,0.000124159,0.000124159,0.00E+00,1.24E-04,0.00E+00,1.24E-04,2.48E-04,1.24E-04,0.00E+00,1.24E-04,0.109871983,0.106500894,0.094198547,0.101414318,0.081407828,0.116309608,0.092648611,0.120230021,0.100659544,0.072909728,0
0.000550814,0,0.00E+00,2.75E-04,6.89E-05,0.000344259,6.89E-05,6.89E-05,4.13E-04,6.89E-05,0.000137703,0.000550814,0.00E+00,2.75E-04,2.07E-04,1.38E-04,1.38E-04,0.00E+00,0.00E+00,6.89E-05,0.09202766,0.097193227,0.107030826,0.075493156,0.10621225,0.068659887,0.10273528,0.111597598,0.127741191,0.107935189,0
0.000353086,8.83E-05,1.77E-04,0.00E+00,0.000353086,8.83E-05,8.83E-05,3.53E-04,0.00E+00,0.000794444,8.83E-05,0,8.83E-05,2.65E-04,3.53E-04,1.77E-04,0.00E+00,3.53E-04,8.83E-05,8.83E-05,0.075348475,0.120017263,0.089469893,0.090896687,0.113551959,0.107562585,0.103741378,0.09883576,0.093231631,0.103548694,0
0,0,1.70E-03,0.00E+00,0.000425252,0,0.000425252,4.25E-04,8.51E-04,0.001275755,0.000425252,0,0.00E+00,1.28E-03,0.00E+00,4.25E-04,0.00E+00,4.25E-04,0.00E+00,8.51E-04,0.081943447,0.094143458,0.133959609,0.116674361,0.106104755,0.100337636,0.111324434,0.069111077,0.098999149,0.078897039,0
0.000352343,0.000176172,1.76E-04,0.00E+00,0.001233202,0,0.000176172,1.06E-03,5.29E-04,0.000880858,0.000528515,0.000528515,3.52E-04,0.00E+00,0.00E+00,3.52E-04,3.52E-04,5.29E-04,0.00E+00,0.00E+00,0.080020999,0.099237155,0.102448289,0.090066676,0.110348709,0.093207229,0.092342161,0.0939128,0.116028073,0.11516487,0
0.000197756,0,0.00E+00,0.00E+00,6.59E-05,0.000527351,0,3.30E-04,0.00E+00,0.000263675,6.59E-05,0,6.59E-05,0.00E+00,6.59E-05,2.64E-04,1.98E-04,3.30E-04,6.59E-05,1.32E-04,0.096274047,0.100763611,0.081920658,0.100192841,0.097478395,0.092996317,0.138767124,0.090705863,0.095596781,0.10273353,0
0,0,0.00E+00,3.94E-03,0,0,0,2.36E-02,7.88E-03,0,0.003939862,0.130015452,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.108943481,0.108877191,0.074056411,0.05684068,0.078030257,0.076276886,0.078395688,0.080635565,0.083007199,0.085522569,0
0.000587262,0,1.47E-04,0.00E+00,0.000146815,0.000440446,0.000146815,1.47E-04,0.00E+00,0.000587262,0,0.000146815,0.00E+00,1.47E-04,2.94E-04,2.94E-04,2.94E-04,1.47E-04,0.00E+00,0.00E+00,0.116867583,0.082531253,0.123009234,0.105295108,0.097691594,0.109191115,0.12693297,0.083985773,0.084003835,0.066967964,0
0.000745993,0,1.86E-04,1.86E-04,0.000186498,0.000186498,0,3.73E-04,1.86E-04,0.000186498,0.000186498,0,1.86E-04,1.86E-04,1.86E-04,1.86E-04,5.59E-04,1.86E-04,0.00E+00,0.00E+00,0.099707074,0.081850343,0.109309742,0.066076567,0.094973328,0.101953036,0.128063426,0.093503928,0.120565365,0.100080728,0
0.000636714,0.000318357,9.55E-04,3.18E-04,0,0.000636714,0,3.18E-04,0.00E+00,0.000318357,0.000318357,0.000318357,3.18E-04,3.18E-04,0.00E+00,0.00E+00,3.18E-04,3.18E-04,0.00E+00,0.00E+00,0.11335849,0.044747593,0.102099858,0.087792305,0.070073733,0.086336598,0.094112416,0.099589359,0.135768191,0.160709389,0
0.000456729,0,5.48E-04,0.00E+00,0.000274037,0.000365383,0,3.65E-04,1.83E-04,0.000274037,9.13E-05,0,0.00E+00,0.00E+00,9.13E-05,4.57E-04,0.00E+00,1.83E-04,0.00E+00,9.13E-05,0.130730202,0.069537298,0.100610011,0.099021279,0.09742307,0.117614584,0.078475819,0.127912126,0.079081707,0.096214112,0
0.000103117,0,0.00E+00,0.00E+00,0,0,0.000412469,1.03E-04,1.03E-04,0.000721822,0.000103117,0,7.22E-04,6.19E-04,6.19E-04,4.12E-04,3.09E-04,0.00E+00,1.03E-04,1.03E-04,0.122940387,0.09530393,0.10104857,0.105541213,0.079326598,0.121022445,0.093651208,0.094861398,0.079484187,0.102386017,0
0,0.000632735,6.33E-04,0.00E+00,0.000316367,0.000632735,0,0.00E+00,3.16E-04,0.000316367,0.000316367,0.000316367,9.49E-04,0.00E+00,0.00E+00,9.49E-04,0.00E+00,3.16E-04,0.00E+00,0.00E+00,0.108093179,0.131387541,0.090387804,0.134201347,0.067068153,0.062632788,0.10966499,0.097950845,0.094669343,0.098249397,0
0,0,1.59E-03,6.36E-04,0.000318113,0.000318113,0,3.18E-04,1.27E-03,0.000954339,0.000636226,0,9.54E-04,3.18E-04,0.00E+00,3.18E-04,6.36E-04,3.18E-04,0.00E+00,0.00E+00,0.099346882,0.107926439,0.102759987,0.088054524,0.106534589,0.097270756,0.08584381,0.091605178,0.107486039,0.104582743,0
9.78E-05,0,1.96E-04,0.00E+00,0.000195649,0.000195649,0.000293473,1.96E-04,4.89E-04,0.000391298,9.78E-05,0.000195649,0.00E+00,0.00E+00,1.96E-04,4.89E-04,1.96E-04,3.91E-04,9.78E-05,9.78E-05,0.110973645,0.083507439,0.093351605,0.090081117,0.09908943,0.120657301,0.08542784,0.133718968,0.088984655,0.090392847,0
8.49E-05,0,0.00E+00,8.49E-05,0.000169815,0.000254723,8.49E-05,8.49E-05,7.64E-04,0.000169815,0.000254723,8.49E-05,8.49E-05,3.40E-04,6.79E-04,2.55E-04,2.55E-04,0.00E+00,0.00E+00,8.49E-05,0.101736727,0.106247663,0.092602486,0.104745654,0.115583974,0.080946643,0.088271604,0.123487031,0.097077472,0.085564809,0
0.000183045,0,1.83E-04,1.83E-04,0,0.000183045,0.000183045,7.32E-04,0.00E+00,0.000183045,0.000183045,0.000549134,1.83E-04,1.83E-04,5.49E-04,7.32E-04,3.66E-04,5.49E-04,0.00E+00,0.00E+00,0.11190133,0.083532496,0.094279791,0.102275766,0.121988757,0.095379284,0.124061833,0.08188549,0.079240961,0.100329045,0
0.000239887,0,0.00E+00,0.00E+00,6.00E-05,0.000239887,6.00E-05,1.20E-04,3.60E-04,6.00E-05,0.000119943,6.00E-05,6.00E-05,6.00E-05,6.60E-04,6.00E-05,2.40E-04,1.80E-04,0.00E+00,6.00E-05,0.098406242,0.094448241,0.114260953,0.1262672,0.098858455,0.097858913,0.077145693,0.113355628,0.091389524,0.085370397,0
0.000639115,0.000106519,1.07E-04,2.13E-04,0.000213038,0.000213038,0,5.33E-04,1.07E-04,0.000213038,0,0.000106519,3.20E-04,2.13E-04,2.13E-04,3.20E-04,2.13E-04,4.26E-04,0.00E+00,0.00E+00,0.101621106,0.114197404,0.089423197,0.072623173,0.106287849,0.10823562,0.111048483,0.087400552,0.084726086,0.120282281,0
0.000536922,0,1.79E-04,0.00E+00,0,0.00089487,0,1.79E-04,5.37E-04,0.000715896,0,0,1.79E-04,1.79E-04,0.00E+00,5.37E-04,0.00E+00,5.37E-04,0.00E+00,0.00E+00,0.1360934,0.078499846,0.095124441,0.090736914,0.093028596,0.096118933,0.10926465,0.081890201,0.132798686,0.081969983,0
0,0.000327186,0.00E+00,0.00E+00,0.000327186,0.000327186,0.000327186,0.00E+00,9.82E-04,0.000981558,0,0.000327186,6.54E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.27E-04,0.00E+00,3.27E-04,0.102562632,0.107489098,0.061059614,0.117186744,0.128264369,0.094307051,0.055017011,0.088448899,0.203479547,0.037277243,0
0.000183199,0,6.11E-05,0.00E+00,0.000122133,0.000488531,0,2.44E-04,0.00E+00,0.000305332,6.11E-05,0,6.11E-05,0.00E+00,6.11E-05,2.44E-04,1.83E-04,2.44E-04,6.11E-05,1.22E-04,0.091664297,0.101587926,0.083241608,0.083061825,0.111751052,0.093900503,0.13128783,0.081085388,0.103161154,0.116815759,0
0.000484378,0,1.21E-04,1.21E-04,0,0.000121095,0,2.42E-04,1.21E-04,0.000363284,0,0.000121095,1.21E-04,1.21E-04,2.42E-04,2.42E-04,0.00E+00,0.00E+00,0.00E+00,2.42E-04,0.067742245,0.043048601,0.090744842,0.089118156,0.113093741,0.110643745,0.116605214,0.116391645,0.125131926,0.124815802,0
0,0,9.15E-04,0.00E+00,0.000305139,0.000305139,0,0.00E+00,3.05E-04,0.000610277,0.000305139,0,9.15E-04,0.00E+00,3.05E-04,1.22E-03,0.00E+00,9.15E-04,0.00E+00,0.00E+00,0.093821283,0.12624254,0.087684502,0.115862817,0.162116624,0.118070106,0.03095482,0.097545318,0.110883192,0.050716025,0
8.49E-05,0,0.00E+00,8.49E-05,0.000509238,8.49E-05,8.49E-05,5.94E-04,8.49E-05,0.000424365,8.49E-05,8.49E-05,2.55E-04,1.70E-04,8.49E-05,2.55E-04,3.39E-04,3.39E-04,0.00E+00,5.09E-04,0.108756287,0.092642713,0.09467064,0.112647859,0.071961868,0.115522086,0.106694427,0.08913763,0.12072593,0.083166658,0
0,0,1.54E-04,3.08E-04,0,0.00015387,0,1.54E-04,3.08E-04,0.00015387,0,0,0.00E+00,0.00E+00,1.54E-04,4.62E-04,1.54E-04,4.62E-04,3.08E-04,0.00E+00,0.135655065,0.120107826,0.104669235,0.08183346,0.078945819,0.062757461,0.080530184,0.098780192,0.124328036,0.109623064,0
0.000400774,0,0.00E+00,2.00E-04,0.000200387,0.000400774,0.000400774,6.01E-04,6.01E-04,0.000601161,0,0.000601161,0.00E+00,4.01E-04,0.00E+00,0.00E+00,0.00E+00,4.01E-04,0.00E+00,0.00E+00,0.097444476,0.126752796,0.06813026,0.058049,0.120805995,0.131387489,0.065358103,0.114551515,0.139491328,0.073219753,0
0.000787109,0,1.43E-04,7.16E-05,0.000214666,0.000143111,0,3.58E-04,0.00E+00,0.000143111,7.16E-05,0.000214666,7.16E-05,1.43E-04,2.15E-04,0.00E+00,0.00E+00,2.86E-04,7.16E-05,0.00E+00,0.084080189,0.103873562,0.086428075,0.089722097,0.100630086,0.110766121,0.097604285,0.10224398,0.101562402,0.120155432,0
0.000398777,0,9.97E-05,0.00E+00,0.000299082,0.000299082,9.97E-05,3.99E-04,2.99E-04,0.000498471,9.97E-05,0.000299082,9.97E-05,9.97E-05,0.00E+00,9.97E-05,1.99E-04,4.98E-04,0.00E+00,1.99E-04,0.100558182,0.100271293,0.091041173,0.112861646,0.127690096,0.087372739,0.095054723,0.085077853,0.080573071,0.115511458,0
0,0,0.00E+00,0.00E+00,0,0,0.000121975,0.00E+00,0.00E+00,0,0,0.000121975,1.59E-03,0.00E+00,0.00E+00,7.32E-04,0.00E+00,3.66E-04,0.00E+00,7.32E-04,0.061463556,0.066307889,0.090354403,0.122703555,0.120123684,0.125243047,0.117309361,0.10833938,0.095788659,0.088707229,0
0.000167364,0,1.67E-04,0.00E+00,0.000167364,0.000167364,0.000334727,5.02E-04,5.02E-04,0.000167364,0.000167364,0.000334727,3.35E-04,3.35E-04,3.35E-04,0.00E+00,5.02E-04,5.02E-04,0.00E+00,1.67E-04,0.089430314,0.118799701,0.062737657,0.108732684,0.096957829,0.092960473,0.15635838,0.105466244,0.059012385,0.104690791,0
0.000172185,0.000344371,0.00E+00,0.00E+00,0.000172185,0.000516556,0,1.72E-04,6.89E-04,0.000688741,0.000172185,0.000344371,0.00E+00,1.72E-04,0.00E+00,3.44E-04,0.00E+00,5.17E-04,0.00E+00,0.00E+00,0.104468685,0.089293698,0.078428347,0.094279582,0.069119899,0.123666884,0.11718686,0.105780211,0.092419843,0.121051357,0
0.00013152,0,2.63E-04,3.95E-04,0.00039456,0.00026304,0,5.26E-04,1.05E-03,0.000789121,0.00026304,0.00013152,0.00E+00,2.63E-04,3.95E-04,1.32E-04,1.32E-04,2.63E-04,0.00E+00,0.00E+00,0.080302225,0.105898825,0.115961629,0.110100996,0.077047526,0.102756194,0.101231704,0.097233352,0.099657196,0.104418029,0
0.00030181,0,1.51E-04,7.55E-05,0.000603621,0.000150905,0,2.26E-04,7.55E-05,0.000528168,7.55E-05,7.55E-05,2.26E-04,1.51E-04,7.55E-05,7.55E-05,2.26E-04,1.51E-04,7.55E-05,7.55E-05,0.076342089,0.090663328,0.095283359,0.093142525,0.110517467,0.11430987,0.107398402,0.120062717,0.09685036,0.092109969,0
0,0.000625841,1.04E-04,1.04E-04,0.000104307,0.000521534,0,1.04E-04,0.00E+00,0.000104307,0,0,3.13E-04,0.00E+00,1.04E-04,3.13E-04,3.13E-04,1.04E-04,1.04E-04,1.04E-04,0.100978365,0.096239983,0.116185987,0.125056991,0.077218399,0.091912155,0.084675863,0.071502587,0.124842536,0.108362237,0
0.000114403,0,0.00E+00,5.72E-04,0.000228806,0.000114403,0.000114403,1.14E-04,1.14E-04,0.000457611,0.000228806,0.000228806,4.58E-04,2.29E-04,6.86E-04,2.29E-04,2.29E-04,0.00E+00,0.00E+00,3.43E-04,0.108383373,0.09539306,0.106514978,0.130803328,0.092059986,0.104689577,0.096233758,0.082896084,0.09000767,0.088556478,0
8.56E-05,0,0.00E+00,0.00E+00,0,0.000171246,0,8.56E-05,0.00E+00,0,8.56E-05,0,1.71E-04,0.00E+00,1.80E-03,1.71E-04,0.00E+00,8.56E-05,0.00E+00,0.00E+00,0.082129282,0.133975237,0.127049987,0.142921525,0.127057024,0.077063657,0.07199944,0.089480272,0.063917063,0.081752194,0
0.000317474,0,1.59E-04,7.94E-05,0.000634948,7.94E-05,0,3.17E-04,1.59E-04,0.000238106,7.94E-05,7.94E-05,2.38E-04,0.00E+00,7.94E-05,1.59E-04,2.38E-04,2.38E-04,7.94E-05,7.94E-05,0.096059043,0.071599589,0.087597764,0.096431035,0.11058051,0.100185859,0.107726441,0.117628259,0.10288691,0.106050481,0
0.000282022,0,0.00E+00,0.00E+00,0.000112809,0.000507639,0,2.26E-04,0.00E+00,0.000282022,5.64E-05,5.64E-05,5.64E-05,0.00E+00,5.64E-05,1.69E-04,1.13E-04,1.69E-04,5.64E-05,1.13E-04,0.086832036,0.108694475,0.075084732,0.090907206,0.104661659,0.099882231,0.126042387,0.084952044,0.103670732,0.117016324,0
0.000271025,0.00054205,2.03E-04,2.03E-04,0.000203269,0.000271025,0,6.78E-05,3.39E-04,6.78E-05,0,6.78E-05,2.03E-04,1.36E-04,2.03E-04,1.36E-04,0.00E+00,1.36E-04,6.78E-05,0.00E+00,0.079119112,0.097770767,0.104005844,0.11330525,0.087621916,0.10219567,0.110192276,0.094245527,0.114560667,0.093866181,0
0.000112746,0,5.64E-05,0.00E+00,5.64E-05,0.000281864,5.64E-05,5.64E-05,2.82E-04,0.000112746,0.000112746,5.64E-05,5.64E-05,0.00E+00,7.33E-04,1.69E-04,2.25E-04,1.13E-04,0.00E+00,0.00E+00,0.096057209,0.091081848,0.113447687,0.116013088,0.108791551,0.12134847,0.086941228,0.105840481,0.072058943,0.08593909,0
0.000141552,0.000424656,0.00E+00,2.83E-04,0,0.000283104,0.000141552,7.08E-04,9.91E-04,0,0.000283104,0.000141552,4.25E-04,2.83E-04,5.66E-04,1.42E-04,0.00E+00,4.25E-04,0.00E+00,0.00E+00,0.115148227,0.092152047,0.110806827,0.079820468,0.100059819,0.097682743,0.100349595,0.106542863,0.101220875,0.090979106,0
0.000340165,0,0.00E+00,0.00E+00,0.000113388,0.000226777,5.67E-05,0.00E+00,2.27E-04,0.000170083,0.000113388,5.67E-05,5.67E-05,5.67E-05,5.67E-04,1.13E-04,2.27E-04,2.27E-04,0.00E+00,0.00E+00,0.115620745,0.095547856,0.103587143,0.099105574,0.116088837,0.085095035,0.077943004,0.124690889,0.090917786,0.088851891,0
0.000527665,0,1.32E-04,2.64E-04,0,0.000659582,0,2.64E-04,2.64E-04,0.000131916,0.000131916,0.000263833,1.32E-04,2.64E-04,1.32E-04,1.32E-04,6.60E-04,5.28E-04,0.00E+00,0.00E+00,0.109780248,0.124693845,0.102715911,0.08748936,0.085029911,0.085742001,0.09250865,0.092839588,0.1141862,0.10052913,0
0.000763992,0.000254664,7.64E-04,0.00E+00,0.000254664,0,0,2.55E-04,2.55E-04,0.000254664,0.000254664,0.000509328,2.55E-04,2.55E-04,0.00E+00,5.09E-04,2.55E-04,1.27E-03,0.00E+00,2.55E-04,0.093585402,0.122053582,0.102513715,0.112326202,0.085066305,0.084566183,0.107848162,0.077123481,0.102510198,0.10604017,0
0.000156871,0.000235307,7.84E-05,0.00E+00,7.84E-05,0.000156871,7.84E-05,1.57E-04,7.06E-04,0.000313742,7.84E-05,7.84E-05,2.35E-04,2.35E-04,7.06E-04,1.57E-04,0.00E+00,3.92E-04,0.00E+00,7.84E-05,0.104738004,0.075233201,0.125347256,0.085136443,0.105821415,0.102017359,0.094975129,0.104316924,0.103026457,0.095466036,0
0.000383606,0,1.28E-04,1.28E-04,0.000255737,0.000127869,0.000127869,2.56E-04,2.56E-04,0.000767212,0.000255737,0.000383606,1.28E-04,2.56E-04,0.00E+00,1.28E-04,1.28E-04,7.67E-04,0.00E+00,2.56E-04,0.075651916,0.106376741,0.100114808,0.111701351,0.115105085,0.082785575,0.089479834,0.099304535,0.090008133,0.124740883,0
0,0,0.00E+00,3.60E-04,0.000719135,0.000359567,0,7.19E-04,0.00E+00,0.00287654,0.000359567,0.000359567,0.00E+00,0.00E+00,3.60E-04,7.19E-04,3.60E-04,3.60E-04,0.00E+00,0.00E+00,0.09976445,0.088170255,0.129051087,0.08759235,0.092019774,0.100219178,0.085998016,0.104868,0.101256011,0.103509962,0
0.00019453,0,3.89E-04,0.00E+00,0.00038906,0.00058359,0,5.84E-04,3.89E-04,0.00058359,0,0,0.00E+00,3.89E-04,0.00E+00,0.00E+00,1.95E-04,3.89E-04,0.00E+00,0.00E+00,0.096225855,0.068070055,0.110690758,0.14527756,0.10273623,0.11872118,0.062855986,0.094945965,0.058420173,0.137971105,0
0,0,6.22E-04,4.15E-04,0.000207257,0.00062177,0,0.00E+00,0.00E+00,0.000414513,0,0.000414513,0.00E+00,2.07E-04,0.00E+00,0.00E+00,0.00E+00,2.07E-04,0.00E+00,2.07E-04,0.125572756,0.132945365,0.116855743,0.089579605,0.055004566,0.111203423,0.118025454,0.136498053,0.033849399,0.07714953,0
0.000508645,0,0.00E+00,0.00E+00,0.000508645,0.000169548,0.000169548,6.78E-04,3.39E-04,0.000847742,0.000339097,0.000339097,5.09E-04,1.70E-04,0.00E+00,5.09E-04,3.39E-04,8.48E-04,0.00E+00,0.00E+00,0.101202016,0.098114912,0.085702615,0.10800947,0.071816309,0.110365939,0.087215685,0.091584088,0.131812918,0.107902757,0
0.000350008,0,0.00E+00,0.00E+00,0.000350008,0.000525012,0,5.25E-04,5.25E-04,0.000700016,0.000175004,0,1.75E-04,0.00E+00,0.00E+00,5.25E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.098902519,0.109638885,0.081187561,0.061728807,0.082576034,0.121035,0.1091722,0.096634762,0.107052146,0.128221999,0
0.000285455,0.000171273,0.00E+00,5.71E-05,0,0.000399637,0.000171273,0.00E+00,0.00E+00,0.000171273,0.000114182,0,0.00E+00,0.00E+00,2.28E-04,3.43E-04,1.14E-04,2.28E-04,0.00E+00,2.28E-04,0.117600482,0.091882585,0.078452316,0.088935173,0.107835959,0.095090488,0.106654189,0.114529529,0.088984011,0.107523264,0
0.000502571,0,8.38E-05,1.68E-04,0.000251286,8.38E-05,0,3.35E-04,1.68E-04,8.38E-05,8.38E-05,8.38E-05,1.68E-04,2.51E-04,2.51E-04,0.00E+00,0.00E+00,4.19E-04,1.68E-04,0.00E+00,0.118681802,0.095250431,0.086684468,0.104980669,0.100027311,0.108846662,0.093854096,0.131420175,0.079395197,0.077759999,0
0.000424118,0,4.24E-04,6.36E-04,0.000424118,0.000636177,0,2.12E-04,8.48E-04,0.000424118,0,0.000424118,4.24E-04,4.24E-04,0.00E+00,0.00E+00,0.00E+00,8.48E-04,0.00E+00,0.00E+00,0.085638024,0.085749908,0.096230555,0.108486513,0.099285679,0.107253881,0.093639112,0.085155167,0.120961242,0.111450209,0
